,Player Id,Name,Position,5Year,Completion Percentage,First Down Receptions,First Year,Fumbles,Games Played,HOF,Int Rate,Ints,Last Year,Longest Pass,Longest Reception,Longest Rushing Run,Pass Attempts Per Game,Passer Rating,Passes Attempted,Passes Completed,Passes Longer than 20 Yards,Passes Longer than 40 Yards,Passing Yards Per Attempt,Passing Yards Per Game,Passing Yards adj,Percentage of Rushing First Downs,Percentage of TDs per Attempts,Receiving TDs adj,Receiving Yards Per Game,Receiving Yards adj,Receptions,Receptions Longer than 20 Yards,Receptions Longer than 40 Yards,Rushing Attempts,Rushing Attempts Per Game,Rushing First Downs,Rushing More Than 20 Yards,Rushing More Than 40 Yards,Rushing TDs adj,Rushing Yards Per Game,Rushing Yards adj,SB Loss,SB Win,Sacked Yards Lost,Sacks,Seasons,TD Passes adj,Yards Per Carry,Yards Per Reception,Year,MVP,SB MVP,GWD,PGWD
2096,jeffknapple/2518630,"Knapple, Jeff",0,1980,0.0,0.0,1980,0.0,2.0,0,0.0,0.0,1980,15.0,0.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,18.776059459729208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0
2097,jeffkomlo/2518712,"Komlo, Jeff",0,1980,0.4988558352402746,0.0,1979,0.0,25.0,0,0.06407322654462243,28.0,1983,123.0,0.0,32.0,0.0,50.92963386727689,437.0,218.0,0.0,0.0,5.956521739130435,0.0,3258.272184911675,0.0,0.02745995423340961,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2.485436893203862,0.0,132.70288151823613,0.0,0.0,431.0,48.0,4.0,16.36117381489803,0.0,0.0,1981.0,0.0,0.0,0.0,0.0
2098,jefflageman/2501679,"Lageman, Jeff",0,1990,0.0,0.0,1989,0.0,122.0,0,0.0,0.0,1998,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.067816202678131,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,0.0
2099,jefflee/2519279,"Lee, Jeff",2,1980,0.0,0.0,1980,0.0,4.0,0,0.0,0.0,1980,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.737752476872597,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0
2100,jefflewis/2501745,"Lewis, Jeff",0,1995,0.0,0.0,1996,0.0,12.0,0,0.0,2.0,2000,60.0,0.0,46.0,0.0,0.0,54.0,28.0,1.0,0.0,0.0,0.0,257.90082077106103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,82.25371447704482,0.0,0.0,71.0,10.0,4.0,0.0,0.0,0.0,1998.0,0.0,0.0,0.0,0.0
2101,jefflocke/2540237,"Locke, Jeff",0,2010,0.0,0.0,2013,0.0,64.0,0,0.0,0.0,2016,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.581740606905218,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2014.0,0.0,0.0,0.0,0.0
2102,jeffmaehl/2530713,"Maehl, Jeff",2,2010,0.0,4.0,2011,0.0,27.0,0,0.0,0.0,2014,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2013.0,0.0,0.0,0.0,0.0
2103,jeffogden/2502344,"Ogden, Jeff",2,2000,0.0,17.0,1998,0.0,67.0,0,0.0,0.0,2002,0.0,67.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837696335078775,0.0,346.0940985019017,28.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.405202478151885,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
2104,jeffparker/2502403,"Parker, Jeff",2,1990,0.0,1.0,1992,0.0,3.0,0,0.0,0.0,1992,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.880853960997426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1992.0,0.0,0.0,0.0,0.0
2105,jeffparks/2522774,"Parks, Jeff",2,1985,0.0,0.0,1986,0.0,15.0,0,0.0,0.0,1988,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49982275788617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1987.0,0.0,0.0,0.0,0.0
2106,jeffqueen/2523640,"Queen, Jeff",2,1970,0.0,0.0,1969,0.0,76.0,0,0.0,0.0,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5923566878982065,0.0,1041.26059477084,54.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,8.767123287671046,0.0,952.5414525848215,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1972.0,0.0,0.0,0.0,0.0
2107,jeffquery/2502569,"Query, Jeff",2,1990,0.0,55.0,1989,1.0,86.0,0,0.0,0.0,1995,0.0,266.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.176470588234947,0.0,2157.3160531050166,141.0,12.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3188517483882,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1992.0,0.0,0.0,0.0,0.0
2108,jeffthomason/2503329,"Thomason, Jeff",2,1995,0.0,40.0,1992,1.0,128.0,0,0.0,0.0,2002,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29850746268667,0.0,753.2349215628739,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1997.0,0.0,0.0,0.0,0.0
2109,jeffvanraaphorst/2527883,"Van Raaphorst, Jeff",0,1985,0.0,0.0,1987,0.0,2.0,0,0.0,2.0,1987,24.0,0.0,6.0,0.0,0.0,34.0,18.0,0.0,0.0,0.0,0.0,215.92753766850936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7801049468539345,0.0,0.0,19.0,3.0,1.0,1.4245283018867698,0.0,0.0,1987.0,0.0,0.0,0.0,0.0
2110,jeffwebb/2495971,"Webb, Jeff",2,2005,0.0,18.0,2006,1.0,31.0,0,0.0,0.0,2008,0.0,58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1189189189189548,0.0,420.6792907079169,36.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2007.0,0.0,0.0,0.0,0.0
2111,jeffwest/2528557,"West, Jeff",1,1980,0.0,0.0,1975,0.0,123.0,0,0.0,0.0,1985,0.0,3.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9059609174009364,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.224514668755628,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0
2112,jehuucaulcrick/1355,"Caulcrick, Jehuu",1,2010,0.0,0.0,2010,0.0,2.0,0,0.0,0.0,2010,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1939135356350725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010.0,0.0,0.0,0.0,0.0
2113,jerelladams/2555311,"Adams, Jerell",2,2015,0.0,8.0,2016,1.0,13.0,0,0.0,0.0,2016,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1311475409836305,0.0,135.09739292365316,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016.0,0.0,0.0,0.0,0.0
2114,jeremiahjohnson/71349,"Johnson, Jeremiah",1,2010,0.0,3.0,2011,0.0,8.0,0,0.0,0.0,2011,0.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,7.0,0.0,0.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,84.4656711219503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011.0,0.0,0.0,0.0,0.0
2115,jeremijohnson/2505643,"Johnson, Jeremi",2,2005,0.0,14.0,2003,4.0,96.0,0,0.0,0.0,2009,0.0,92.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.713513513513728,0.0,341.38895319228857,61.0,1.0,0.0,52.0,0.0,11.0,0.0,0.0,2.0,0.0,149.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2006.0,0.0,0.0,0.0,0.0
2116,jeremybutler/2550183,"Butler, Jeremy",2,2015,0.0,17.0,2015,1.0,12.0,0,0.0,0.0,2016,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.15102420857613,33.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2016.0,0.0,0.0,0.0,0.0
2117,jeremyebert/2534237,"Ebert, Jeremy",2,2010,0.0,0.0,2013,0.0,5.0,0,0.0,0.0,2013,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013.0,0.0,0.0,0.0,0.0
2118,jeremyhill/2543603,"Hill, Jeremy",1,2015,0.0,18.0,2014,8.0,47.0,0,0.0,0.0,2016,0.0,77.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22188905547226387,0.0,1.1311475409836305,0.0,518.2424581005712,63.0,3.0,0.0,667.0,0.0,148.0,14.0,6.0,41.94350282485931,0.0,3706.401237861461,0.0,0.0,0.0,0.0,3.0,0.0,4.133433283358321,0.0,2015.0,0.0,0.0,0.0,0.0
2119,jeremykerley/2495189,"Kerley, Jeremy",2,2010,0.0,141.0,2011,3.0,90.0,0,0.0,0.0,2016,83.0,221.0,66.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,83.0,0.0,0.0,12.0,0.0,2892.0,246.0,38.0,5.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,145.8952501197323,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.75609756097561,2014.0,0.0,0.0,0.0,0.0
2120,jeremylangford/2552379,"Langford, Jeremy",1,2015,0.0,16.0,2015,2.0,28.0,0,0.0,0.0,2016,0.0,102.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,1.1311475409836305,0.0,466.19674115457366,41.0,3.0,1.0,210.0,0.0,40.0,2.0,0.0,14.463276836158382,0.0,990.7935118984029,0.0,0.0,0.0,0.0,2.0,0.0,3.5095238095238095,0.0,2016.0,0.0,0.0,0.0,0.0
2121,jeremymaclin/80429,"Maclin, Jeremy",2,2010,0.0,292.0,2009,5.0,102.0,0,0.0,0.0,2016,0.0,445.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,6395.0,474.0,92.0,24.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,47.16914101615406,0.0,0.0,3.0,1.0,7.0,0.0,0.0,13.4915611814346,2012.0,0.0,0.0,0.0,0.0
2122,jeremyross/2530598,"Ross, Jeremy",2,2010,0.0,29.0,2012,1.0,51.0,0,0.0,0.0,2016,0.0,119.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,506.0,43.0,4.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,44.97522748051899,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2014.0,0.0,0.0,0.0,0.0
2123,jerhemeurban/2505342,"Urban, Jerheme",2,2005,0.0,56.0,2004,1.0,53.0,0,0.0,0.0,2011,18.0,241.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.199509965039447,0.0,0.0,8.951351351351638,0.0,1394.188434649798,91.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2007.0,0.0,0.0,0.0,0.0
2124,jerickmckinnon/2543715,"McKinnon, Jerick",1,2015,0.0,32.0,2014,0.0,42.0,0,0.0,0.0,2016,0.0,88.0,159.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,3.393442622950891,0.0,623.4412476722683,91.0,4.0,1.0,324.0,0.0,54.0,7.0,2.0,5.785310734463353,0.0,1812.197630989209,0.0,0.0,0.0,0.0,3.0,0.0,4.160493827160494,0.0,2015.0,0.0,0.0,0.0,0.0
2125,jeriousnorwood/2495921,"Norwood, Jerious",1,2005,0.0,37.0,2006,2.0,66.0,0,0.0,1.0,2011,0.0,192.0,227.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21804511278195488,0.0,3.356756756756864,0.0,1004.3442751979586,96.0,12.0,2.0,399.0,0.0,87.0,15.0,6.0,7.0,0.0,2056.0,0.0,0.0,0.0,0.0,6.0,0.0,5.152882205513785,0.0,2008.0,0.0,0.0,0.0,0.0
2126,jermainefazande/2500607,"Fazande, Jermaine",1,2000,0.0,2.0,1999,3.0,20.0,0,0.0,0.0,2000,0.0,17.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761904761904762,0.0,0.0,0.0,118.40061264538743,16.0,0.0,0.0,210.0,0.0,37.0,4.0,1.0,4.740740740740832,0.0,757.7511180404442,0.0,0.0,0.0,0.0,2.0,0.0,3.4904761904761905,0.0,2000.0,0.0,0.0,0.0,0.0
2127,jermainegresham/497238,"Gresham, Jermaine",2,2010,0.0,169.0,2010,12.0,105.0,0,0.0,0.0,2016,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3336.0,335.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.958208955223881,2013.0,0.0,0.0,0.0,0.0
2128,jermainekearse/2532887,"Kearse, Jermaine",2,2010,0.0,95.0,2012,1.0,69.0,0,0.0,0.0,2016,17.0,206.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,2109.0,153.0,32.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,16.454351517263042,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2014.0,0.0,0.0,0.0,0.0
2129,jermainelewis/2501746,"Lewis, Jermaine",2,2000,0.0,94.0,1996,2.0,111.0,0,0.0,0.0,2004,3.0,325.0,82.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.602426780918238,0.0,0.0,18.424083769633917,0.0,2423.7971569425945,143.0,31.0,11.0,30.0,0.0,8.0,2.0,0.0,0.0,0.0,152.99749723053992,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
2130,jermichaelfinley/1072,"Finley, Jermichael",2,2010,0.0,132.0,2008,2.0,70.0,0,0.0,0.0,2013,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2785.0,223.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,12.488789237668161,2010.0,0.0,0.0,0.0,0.0
2131,jeromebarkum/2509001,"Barkum, Jerome",2,1975,0.0,0.0,1972,0.0,158.0,0,0.0,0.0,1983,0.0,319.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71232876712371,0.0,7082.705589753092,326.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6755652808169508,0.0,0.0,0.0,0.0,12.0,0.0,0.0,14.690184049079754,1978.0,0.0,0.0,0.0,0.0
2132,jeromecunningham/2551359,"Cunningham, Jerome",2,2015,0.0,4.0,2015,0.0,9.0,0,0.0,0.0,2015,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33398510242243,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015.0,0.0,0.0,0.0,0.0
2133,jeromefelton/230,"Felton, Jerome",2,2010,0.0,22.0,2008,1.0,132.0,0,0.0,0.0,2016,0.0,146.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,50.0,4.0,0.0,55.0,0.0,21.0,1.0,0.0,0.0,0.0,195.25830467152144,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2012.0,0.0,0.0,0.0,0.0
2134,jeromeharrison/2495849,"Harrison, Jerome",1,2005,0.0,19.0,2006,5.0,63.0,0,0.0,0.0,2011,0.0,109.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20786516853932585,0.0,3.356756756756864,0.0,539.6147969813594,70.0,3.0,0.0,356.0,0.0,74.0,9.0,3.0,7.0,0.0,1681.0,0.0,0.0,0.0,0.0,7.0,0.0,4.72191011235955,0.0,2009.0,0.0,0.0,0.0,0.0
2135,jeromemathis/2506452,"Mathis, Jerome",2,2005,0.0,3.0,2005,0.0,17.0,0,0.0,0.0,2007,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1189189189189548,0.0,88.1003750173648,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2006.0,0.0,0.0,0.0,0.0
2136,jeromepathon/2502417,"Pathon, Jerome",2,2000,0.0,153.0,1998,2.0,100.0,0,0.0,0.0,2005,0.0,341.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.256544502618162,0.0,3813.865888096614,260.0,35.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.236368112255266,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.884615384615385,2002.0,0.0,0.0,0.0,0.0
2137,jeronedavison/2500342,"Davison, Jerone",2,1995,0.0,1.0,1996,0.0,10.0,0,0.0,0.0,1997,0.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.735262593781634,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.218139203951017,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1996.0,0.0,0.0,0.0,0.0
2138,jeronmastrud/497248,"Mastrud, Jeron",2,2010,0.0,4.0,2010,0.0,52.0,0,0.0,0.0,2013,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2012.0,0.0,0.0,0.0,0.0
2139,jerreljernigan/2495179,"Jernigan, Jerrel",2,2010,0.0,20.0,2011,0.0,34.0,0,0.0,0.0,2014,0.0,50.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,391.0,38.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,1.3061224489796246,0.0,66.91436283686971,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2012.0,0.0,0.0,0.0,0.0
2140,jerryallen/2508373,"Allen, Jerry",1,1965,0.0,0.0,1966,0.0,28.0,0,0.0,0.0,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000176,0.0,499.0767939571929,33.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,11.41401273885379,0.0,1034.960965047935,0.0,0.0,0.0,0.0,4.0,0.0,3.3034825870646767,0.0,1968.0,0.0,0.0,0.0,0.0
2141,jerrybell/2509346,"Bell, Jerry",2,1980,0.0,0.0,1982,0.0,60.0,0,0.0,0.0,1986,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.113207547170125,0.0,1585.8201324647803,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1984.0,0.0,0.0,0.0,0.0
2142,jerrydaanen/2512386,"Daanen, Jerry",2,1965,0.0,0.0,1968,0.0,37.0,0,0.0,0.0,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.31997482165261,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1969.0,0.0,0.0,0.0,0.0
2143,jerrydavis/2512574,"Davis, Jerry",1,1950,0.0,0.0,1948,0.0,46.0,0,0.0,0.0,1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.731314587839705,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,163.39818417639611,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0
2144,jerrydepoyster/2512820,"DePoyster, Jerry",1,1970,0.0,0.0,1968,0.0,40.0,0,0.0,0.0,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589343482397531,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1970.0,0.0,0.0,0.0,0.0
2145,jerryeckwood/2513452,"Eckwood, Jerry",1,1980,0.0,0.0,1979,0.0,47.0,0,0.0,0.0,1981,0.0,104.0,155.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301886792452875,0.0,1244.6995456784318,93.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,7.456310679611586,0.0,2023.444763645832,0.0,0.0,1.0,1.0,3.0,0.0,3.5825242718446604,0.0,1980.0,0.0,0.0,0.0,0.0
2146,jerryellison/2500542,"Ellison, Jerry",1,1995,0.0,13.0,1995,1.0,76.0,0,0.0,0.0,1999,0.0,87.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2351164376783,30.0,4.0,1.0,74.0,0.0,24.0,4.0,1.0,5.898617511520628,0.0,388.06880676349357,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1997.0,0.0,0.0,0.0,0.0
2147,jerryevans/2500570,"Evans, Jerry",2,1990,0.0,14.0,1993,1.0,43.0,0,0.0,0.0,1995,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3208556149731674,0.0,290.34119535086285,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,0.0
2148,jerrygolsteyn/2515026,"Golsteyn, Jerry",0,1980,0.423963133640553,0.0,1977,0.0,21.0,0,0.059907834101382486,13.0,1983,134.0,0.0,-2.0,0.0,36.20391705069125,217.0,92.0,0.0,0.0,4.9631336405529956,0.0,1348.1210692085572,0.0,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.386872116305327,0.0,0.0,245.0,31.0,6.0,2.726862302483005,0.0,0.0,1980.0,0.0,0.0,0.0,0.0
2149,jerrykauric/2518183,"Kauric, Jerry",2,1990,0.0,0.0,1990,0.0,14.0,0,0.0,0.0,1990,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.291494431745495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0
2150,jerrylatin/2519136,"Latin, Jerry",1,1975,0.0,0.0,1975,0.0,51.0,0,0.0,0.0,1978,0.0,54.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.80084561337858,16.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,5.145728643216003,0.0,686.1055190858309,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1977.0,0.0,0.0,0.0,0.0
2151,jerrylevias/2519402,"LeVias, Jerry",2,1970,0.0,0.0,1969,0.0,70.0,0,0.0,1.0,1974,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.458598726114978,0.0,3384.8881644602234,144.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,257.3140501110004,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1972.0,0.0,0.0,0.0,0.0
